site,location_id,sample_depth_min,sample_depth_max,SOCc,BD
IL-RS,IL-RS-D08,30,60,1.59,1.29232048101343
IL-RS,IL-RS-D09,0,30,1.95,1.10762007241319
IL-RS,IL-RS-D09,30,60,0.73,1.15391216531649
IL-RS,IL-RS-D10,0,30,1.82,1.11448053384361
IL-RS,IL-RS-D10,30,60,0.91,1.14966525672305
IL-RS,IL-RS-D11,0,30,2.16,1.10993828713361
IL-RS,IL-RS-D11,30,60,0.77,0.973832830456881
IL-RS,IL-RS-D12,0,30,2.36,1.15506200780569
IL-RS,IL-RS-D12,30,60,0.91,1.23000166993934
IL-RS,IL-RS-D13,0,30,1.77,1.10510822014295
IL-RS,IL-RS-D13,30,60,0.43999999999999995,1.20706491937345
IL-RS,IL-RS-D14,0,30,2.25,1.21323288962204
IL-RS,IL-RS-D14,30,60,1.39,1.2026617708787
IL-RS,IL-RS-D16,0,30,2.29,1.10519624750603
IL-RS,IL-RS-D16,30,60,0.76,1.267763798599
IL-RS,IL-RS-D17,0,30,2.17,1.06332555697741
IL-RS,IL-RS-D17,30,60,1.08,1.18820503566902
IL-RS,IL-RS-D18,0,30,1.69,1.0870186396925
IL-RS,IL-RS-D18,30,60,0.82,1.14804831336105
IL-RS,IL-RS-D19,0,30,1.46,1.13118891149208
IL-RS,IL-RS-D19,30,60,0.79,1.14136389956305
IL-RS,IL-RS-D20,0,30,1.72,1.07604977063471
IL-RS,IL-RS-D20,30,60,0.82,1.14145045232913
IL-RS,IL-RS-D21,0,30,2.04,1.21557528097442
IL-RS,IL-RS-D21,30,60,0.94,1.16288273534042
IL-RS,IL-RS-E01,0,30,1.6,1.1427122597443
IL-RS,IL-RS-E01,30,60,0.72,1.13927101398264
IL-RS,IL-RS-E02,0,30,2.03,1.15944645850566
IL-RS,IL-RS-E02,30,60,0.99,1.13696069267091
IL-RS,IL-RS-E03,0,30,1.56,0.909955488562981
IL-RS,IL-RS-E03,30,60,0.8,1.14773744096398
IL-RS,IL-RS-E04,0,30,1.79,1.11758923853104
IL-RS,IL-RS-E04,30,60,1.16,1.15021001171684
IL-RS,IL-RS-E05,0,30,2.3,1.17925492921225
IL-RS,IL-RS-E05,30,60,2.21,1.25531705664165
IL-RS,IL-RS-E06,0,30,2.37,1.17454116101439
IL-RS,IL-RS-E06,30,60,2.27,1.21634530446978
IL-RS,IL-RS-E07,0,30,2.46,1.04634863053322
IL-RS,IL-RS-E07,30,60,0.95,1.27404892904774
IL-RS,IL-RS-E08,0,30,1.97,1.12225243619039
IL-RS,IL-RS-E08,30,60,1.12,1.08117396358345
IL-RS,IL-RS-E09,0,30,1.88,0.999161440186425
IL-RS,IL-RS-E09,30,60,0.83,1.17085598493686
IL-RS,IL-RS-E10,0,30,1.44,1.12002355260032
IL-RS,IL-RS-E10,30,60,0.84,1.18150783988237
IL-RS,IL-RS-E11,0,30,1.72,1.04513537866028
IL-RS,IL-RS-E11,30,60,1.01,1.04915767386564
IL-RS,IL-RS-E12,0,30,1.88,1.09567973347287
IL-RS,IL-RS-E12,30,60,1.08,1.0515226288081
IL-RS,IL-RS-E13,0,30,2.25,1.10180498716701
IL-RS,IL-RS-E13,30,60,1.37,1.07600708986401
IL-RS,IL-RS-E14,0,30,2.19,1.11393329018315
IL-RS,IL-RS-E14,30,60,0.79,1.23312468571265
IL-RS,IL-RS-E15,0,30,2.91,1.09796181112716
IL-RS,IL-RS-E15,30,60,1.53,1.17538832577013
IL-RS,IL-RS-E16,0,30,1.87,1.1647249817492
IL-RS,IL-RS-E16,30,60,1.24,1.16896125780625
IL-RS,IL-RS-E18,0,30,2.47,1.17826473551874
IL-RS,IL-RS-E18,30,60,1.18,1.21311825694183
IL-RS,IL-RS-E19,0,30,1.43,1.22424989075854
IL-RS,IL-RS-E19,30,60,0.71,1.27146748441208
IL-RS,IL-RS-E20,0,30,1.15,1.09646753178566
IL-RS,IL-RS-E20,30,60,0.62,1.24979265650102
IL-RS,IL-RS-E21,0,30,1.83,1.12316014237935
IL-RS,IL-RS-E21,30,60,0.66,1.30373333118161
IL-RS,IL-RS-F01,0,30,1.84,1.18463751872722
IL-RS,IL-RS-F01,30,60,1.16,1.17176098151919
IL-RS,IL-RS-F02,0,30,1.69,1.12856243504147
IL-RS,IL-RS-F02,30,60,1.11,1.0922797372151
IL-RS,IL-RS-F03,0,30,1.63,1.15062245008215
IL-RS,IL-RS-F03,30,60,0.857,1.09204818463357
IL-RS,IL-RS-F04,0,30,1.25,1.220391620588
IL-RS,IL-RS-F04,30,60,0.691,1.16107587349365
IL-RS,IL-RS-F05,0,30,1.82,1.27461367630358
IL-RS,IL-RS-F05,30,60,0.639,1.30793700458996
IL-RS,IL-RS-F06,0,30,2.09,1.17063554313066
IL-RS,IL-RS-F06,30,60,1.95,1.32828926463613
IL-RS,IL-RS-F07,0,30,2.08,1.18370819685936
IL-RS,IL-RS-F07,30,60,0.909,1.21056361167308
IL-RS,IL-RS-F08,0,30,1.96,1.00872513730989
IL-RS,IL-RS-F08,30,60,0.954,1.15502902522171
IL-RS,IL-RS-F09,0,30,1.47,1.09606719390276
IL-RS,IL-RS-F09,30,60,0.596,1.16539413224029
IL-RS,IL-RS-F10,0,30,2.17,1.0536273617295
IL-RS,IL-RS-F10,30,60,1.58,1.06682355700662
IL-RS,IL-RS-F11,0,30,0.61,1.11984260998634
IL-RS,IL-RS-F11,30,60,0.999,1.08281876093404
IL-RS,IL-RS-F12,0,30,1.55,0.972026341587895
IL-RS,IL-RS-F12,30,60,0.85,1.24079138104486
IL-RS,IL-RS-F13,0,30,1.8,1.07431726374421
IL-RS,IL-RS-F13,30,60,0.997,1.1429219935429
IL-RS,IL-RS-F14,0,30,1.89,1.072783766167
IL-RS,IL-RS-F14,30,60,1.01,1.14259492999399
IL-RS,IL-RS-F15,0,30,2.12,1.13607043087299
IL-RS,IL-RS-F15,30,60,0.89,1.21785146380538
IL-RS,IL-RS-F16,0,30,2.84,1.1896301671129
IL-RS,IL-RS-F16,30,60,1.2,1.27036414574089
IL-RS,IL-RS-F17,0,30,2,1.17639162468161
IL-RS,IL-RS-F17,30,60,0.981,1.21598825229183
IL-RS,IL-RS-F18,0,30,2.94,1.09578112165398
IL-RS,IL-RS-F18,30,60,0.957,1.22029808761308
IL-RS,IL-RS-F19,0,30,2.19,1.15292640764558
IL-RS,IL-RS-F19,30,60,2.75,1.12081450884726
IL-RS,IL-RS-F20,0,30,1.69,1.14036058604612
IL-RS,IL-RS-F20,30,60,0.481,1.28452894062095
IL-RS,IL-RS-F21,0,30,2,1.26752905301271
IL-RS,IL-RS-F21,30,60,0.932,1.27147477085414
IL-RS,IL-RS-G01,0,30,1.81,1.13107366488065
IL-RS,IL-RS-G01,30,60,0.967,1.16778822857944
IL-RS,IL-RS-G02,0,30,2.03,1.05268657585891
IL-RS,IL-RS-G02,30,60,1.12,1.11946721413665
IL-RS,IL-RS-G03,0,30,1.4,1.07731106410989
IL-RS,IL-RS-G03,30,60,0.73,1.1692448616198
IL-RS,IL-RS-G04,0,30,1.11,1.1876772573512
IL-RS,IL-RS-G04,30,60,0.608,1.18829895561765
IL-RS,IL-RS-G05,0,30,1.73,1.21490290576206
IL-RS,IL-RS-G05,30,60,0.766,1.316976435372
IL-RS,IL-RS-G06,0,30,1.83,1.24725917645956
IL-RS,IL-RS-G06,30,60,0.515,1.29808616723081
IL-RS,IL-RS-G07,0,30,1.68,1.09765419026859
IL-RS,IL-RS-G07,30,60,0.882,1.19155688004608
IL-RS,IL-RS-G08,0,30,1.28,1.15091636530688
IL-RS,IL-RS-G08,30,60,0.671,1.2737625952529
IL-RS,IL-RS-G09,0,30,1.96,1.14244993355489
IL-RS,IL-RS-G09,30,60,1.06,1.17792935377707
IL-RS,IL-RS-G10,0,30,1.9,1.10359075653791
IL-RS,IL-RS-G10,30,60,1.06,1.16724960576912
IL-RS,IL-RS-G11,0,30,1.78,1.1015054279202
IL-RS,IL-RS-G11,30,60,0.848,1.13211368262324
IL-RS,IL-RS-G12,0,30,1.63,1.11753683689215
IL-RS,IL-RS-G12,30,60,1.01,1.08006682509812
IL-RS,IL-RS-G13,0,30,1.97,1.12839339043789
IL-RS,IL-RS-G13,30,60,1.27,1.1338567446166
IL-RS,IL-RS-G14,0,30,1.52,1.1545903605736
IL-RS,IL-RS-G14,30,60,0.889,1.14976460693408
IL-RS,IL-RS-G15,0,30,1.74,1.12061562439951
IL-RS,IL-RS-G15,30,60,0.847,1.106604571594
IL-RS,IL-RS-G16,0,30,2.75,1.07535215233433
IL-RS,IL-RS-G16,30,60,2,1.17019075349317
IL-RS,IL-RS-G17,0,30,0.723,1.13537533241476
IL-RS,IL-RS-G17,30,60,0.733,1.17345130868205
IL-RS,IL-RS-G18,0,30,2.13,1.08581506592203
IL-RS,IL-RS-G18,30,60,1.14,1.22545310390527
IL-RS,IL-RS-G19,0,30,1.72,1.1350213023712
IL-RS,IL-RS-G19,30,60,0.685,1.16960416460717
IL-RS,IL-RS-G20,0,30,1.59,1.06743102432605
IL-RS,IL-RS-G20,30,60,0.688,1.10771321481042
IL-RS,IL-RS-G21,0,30,1.99,1.11848837067977
IL-RS,IL-RS-G21,30,58,1.11,1.22189849647455
IL-RS,IL-RS-H01,0,30,2.03,1.05002459311011
IL-RS,IL-RS-H01,30,60,1.46,1.15677191799838
IL-RS,IL-RS-H02,0,30,1.81,1.12244640559348
IL-RS,IL-RS-H02,30,60,1.13,1.14253160795241
IL-RS,IL-RS-H03,0,30,1.54,1.169049417823
IL-RS,IL-RS-H03,30,60,1.07,1.05004999772765
IL-RS,IL-RS-H04,0,30,1.83,1.12364621210143
IL-RS,IL-RS-H04,30,60,0.975,1.12971382761876
IL-RS,IL-RS-H05,0,30,1.92,1.22322477647479
IL-RS,IL-RS-H05,30,60,1.15,1.30862928267607
IL-RS,IL-RS-H06,0,30,2.1,1.18069898418223
IL-RS,IL-RS-H06,30,60,1.15,1.24336697428179
IL-RS,IL-RS-H07,0,30,1.59,1.07380467804795
IL-RS,IL-RS-H07,30,60,0.803,1.05670768297391
IL-RS,IL-RS-H08,0,30,1.67,1.08233769430321
IL-RS,IL-RS-H08,30,60,0.7,1.09006785536934
IL-RS,IL-RS-H09,0,30,1.64,1.1447868284021
IL-RS,IL-RS-H09,30,60,0.608,1.1987099830515
IL-RS,IL-RS-H10,0,30,2.11,1.04449393154511
IL-RS,IL-RS-H10,30,60,1.11,1.14083076079777
IL-RS,IL-RS-H11,0,30,1.99,1.00202432634336
IL-RS,IL-RS-H11,30,60,1.09,1.09091973755897
IL-RS,IL-RS-H12,0,30,1.61,1.10077885997658
IL-RS,IL-RS-H12,30,60,0.616,1.21104584556681
IL-RS,IL-RS-H13,0,30,1.87,1.07864146779339
IL-RS,IL-RS-H13,30,49,0.688,1.38825831718966
IL-RS,IL-RS-H14,0,30,1.7,1.05999975363101
IL-RS,IL-RS-H14,30,60,0.897,1.08264075373522
IL-RS,IL-RS-H15,0,30,1.74,1.04597118323199
IL-RS,IL-RS-H15,30,60,0.858,1.14610085952943
IL-RS,IL-RS-H16,0,30,1.63,1.05030308943346
IL-RS,IL-RS-H16,30,60,0.69,1.15854644570252
IL-RS,IL-RS-H17,0,30,1.48,1.06315048731879
IL-RS,IL-RS-H17,30,60,0.852,1.10150054744246
IL-RS,IL-RS-H18,0,30,1.9,1.05294185318643
IL-RS,IL-RS-H18,30,60,1.17,1.15763554056576
IL-RS,IL-RS-H19,0,30,1.8,1.08103652691079
IL-RS,IL-RS-H19,30,60,0.636,1.14643103880159
IL-RS,IL-RS-H20,0,30,2.08,1.03010930899285
IL-RS,IL-RS-H20,30,60,0.933,1.1610073088696
IL-RS,IL-RS-H21,0,30,2.14,1.07266312985465
IL-RS,IL-RS-H21,30,60,0.768,1.16408668295566
IL-RS,IL-RS-I01,0,30,2.14,1.1266032347878
IL-RS,IL-RS-I01,30,60,0.762,1.13993104581543
IL-RS,IL-RS-I02,0,30,1.94,1.07713837270823
IL-RS,IL-RS-I02,30,60,1.25,1.12732770102114
IL-RS,IL-RS-I03,0,30,2.1,1.02272709657596
IL-RS,IL-RS-I03,30,60,1.36,1.02472916663846
IL-RS,IL-RS-I04,0,30,2.35,1.03273880596214
IL-RS,IL-RS-I04,30,60,1.25,1.152593908133
IL-RS,IL-RS-I05,0,30,1.5,1.08505218996019
IL-RS,IL-RS-I05,30,60,0.568,1.22591996584484
IL-RS,IL-RS-I06,0,30,2.04,1.02846456048341
IL-RS,IL-RS-I06,30,60,0.706,1.10608842139817
IL-RS,IL-RS-I07,0,30,1.71,1.10653424582176
IL-RS,IL-RS-I07,30,60,0.503,1.05292443727995
IL-RS,IL-RS-I08,0,30,1.79,1.13401203213045
IL-RS,IL-RS-I08,30,60,0.982,1.19914906802093
IL-RS,IL-RS-I09,0,30,1.41,1.14795680174553
IL-RS,IL-RS-I09,30,60,0.498,1.13616401730814
IL-RS,IL-RS-I10,0,30,1.63,1.04615287824768
IL-RS,IL-RS-I10,30,60,1.1,1.03344014508707
IL-RS,IL-RS-I11,0,30,1.53,1.04160688340559
IL-RS,IL-RS-I11,30,60,0.836,1.10345335022677
IL-RS,IL-RS-I12,0,30,2.1,1.12536258469195
IL-RS,IL-RS-I12,30,60,1.04,1.18961312544503
IL-RS,IL-RS-I13,0,30,2.2,0.982556478551403
IL-RS,IL-RS-I13,30,60,1.64,1.18072842350618
IL-RS,IL-RS-I14,0,30,1.67,1.07201067640416
IL-RS,IL-RS-I14,30,60,1,1.0390590101797
IL-RS,IL-RS-I15,0,30,1.71,1.06843519989004
IL-RS,IL-RS-I15,30,60,1.49,1.06081415765674
IL-RS,IL-RS-I16,0,30,1.41,1.1388385658956
IL-RS,IL-RS-I16,30,60,1.01,1.13552873319631
IL-RS,IL-RS-I17,0,30,1.31,1.09565741900922
IL-RS,IL-RS-I17,30,60,0.729,1.05624460150211
IL-RS,IL-RS-I18,0,30,0.878,1.05631318088422
IL-RS,IL-RS-I18,30,60,0.315,1.11332368850353
IL-RS,IL-RS-I19,0,30,1.88,1.05993015220235
IL-RS,IL-RS-I19,30,60,1.42,1.04130111540469
IL-RS,IL-RS-I20,0,30,1.86,1.10426841577941
IL-RS,IL-RS-I20,30,60,0.477,1.21109341960842
IL-RS,IL-RS-I21,0,30,2.69,1.07655617523752
IL-RS,IL-RS-I21,30,60,1.91,1.10532975599589
IL-RS,IL-RS-J01,0,30,1.55,1.29954274634088
IL-RS,IL-RS-J01,30,60,0.711,1.32409858704952
IL-RS,IL-RS-J02,0,30,1.38,1.13609253396818
IL-RS,IL-RS-J02,30,60,0.684,1.25241145964706
IL-RS,IL-RS-J03,0,30,1.57,1.10583157849602
IL-RS,IL-RS-J03,30,60,0.842,1.17600972550174
IL-RS,IL-RS-J04,0,30,2.11,1.16509963022347
IL-RS,IL-RS-J04,30,60,0.94,1.13584829632197
IL-RS,IL-RS-J05,0,30,2.44,1.16063336726694
IL-RS,IL-RS-J05,30,60,0.835,1.22895345153101
IL-RS,IL-RS-J06,0,30,2.23,1.17116961453271
IL-RS,IL-RS-J06,30,60,0.759,1.16775661976046
IL-RS,IL-RS-J07,0,30,1.93,1.11297188201636
IL-RS,IL-RS-J07,30,60,1.4,0.942707553440547
IL-RS,IL-RS-J08,0,30,1.76,1.02274141967203
IL-RS,IL-RS-J08,30,60,0.684,1.06580708697797
IL-RS,IL-RS-J09,0,30,2.32,1.0406827143283
IL-RS,IL-RS-J09,30,60,1.53,1.08531466698542
IL-RS,IL-RS-J10,0,30,1.14,1.06107778300324
IL-RS,IL-RS-J10,30,60,0.733,1.05223916541578
IL-RS,IL-RS-J11,0,30,1.86,1.10455642111028
IL-RS,IL-RS-J11,30,60,1.52,1.11526943785888
IL-RS,IL-RS-J12,0,30,1.53,1.04578137602777
IL-RS,IL-RS-J12,30,60,1.36,1.05614310883682
IL-RS,IL-RS-J13,0,30,1.91,1.07578379004508
IL-RS,IL-RS-J13,30,60,1.21,1.04939782063002
IL-RS,IL-RS-J14,0,30,1.92,1.10902791842534
IL-RS,IL-RS-J14,30,60,2.05,1.08908923127332
IL-RS,IL-RS-J15,0,30,1.56,1.06665773171491
IL-RS,IL-RS-J15,30,60,0.922,1.1013566684293
IL-RS,IL-RS-J16,0,30,0.885,1.1098528424374
IL-RS,IL-RS-J16,30,60,1.12,1.10590323450881
IL-RS,IL-RS-J17,0,30,2.05,1.07127938040441
IL-RS,IL-RS-J17,30,60,1.66,1.07911711978343
IL-RS,IL-RS-J18,0,30,2.19,1.07574252688321
IL-RS,IL-RS-J18,30,60,1.34,0.996559307315715
IL-RS,IL-RS-J19,0,30,0.681,1.09327391222623
IL-RS,IL-RS-J19,30,60,0.855,1.09535877515317
IL-RS,IL-RS-J20,0,30,2.03,1.12602445356186
IL-RS,IL-RS-J20,30,60,0.796,1.15228107525725
IL-RS,IL-RS-J21,0,30,2.47,1.08872687101453
IL-RS,IL-RS-J21,30,60,2.4,0.973991807509439
IL-RS,IL-RS-K01,0,30,1.92,1.15729111192748
IL-RS,IL-RS-K01,30,60,1.83,1.04975517865807
IL-RS,IL-RS-K02,0,30,2.46,1.16200308012835
IL-RS,IL-RS-K02,30,60,2.12,1.10759147049338
IL-RS,IL-RS-K03,0,30,1.79,1.18687286798042
IL-RS,IL-RS-K03,30,60,2.37,1.0691629992248
IL-RS,IL-RS-K05,0,30,2.17,1.14422576934271
IL-RS,IL-RS-K05,30,60,2.19,1.02510263170238
IL-RS,IL-RS-K06,0,30,1.93,1.11106289468164
IL-RS,IL-RS-K06,30,60,0.923,1.12917290832345
IL-RS,IL-RS-K07,0,30,1.58,1.0667478236
IL-RS,IL-RS-K07,30,60,0.867,1.17104151430999
IL-RS,IL-RS-K08,0,30,1,1.10698089712768
IL-RS,IL-RS-K08,30,60,0.679,1.11939415137432
IL-RS,IL-RS-K09,0,30,0.945,0.937894237138408
IL-RS,IL-RS-K09,30,60,1.41,1.08125261710094
IL-RS,IL-RS-K10,0,30,0.992,1.12407897681701
IL-RS,IL-RS-K10,30,60,0.724,1.02566910038557
IL-RS,IL-RS-K11,0,30,1.09,1.18158815842484
IL-RS,IL-RS-K11,30,60,0.408,1.2234157313543
IL-RS,IL-RS-K12,0,30,1.67,1.12260690596056
IL-RS,IL-RS-K12,30,60,1.07,1.08252504658496
IL-RS,IL-RS-K13,0,30,1.75,1.09238364467658
IL-RS,IL-RS-K13,30,60,1.01,1.09027481324876
IL-RS,IL-RS-K14,0,30,1.74,1.11053688602828
IL-RS,IL-RS-K14,30,60,0.745,1.06123626295996
IL-RS,IL-RS-K15,0,30,1.39,1.12381091833493
IL-RS,IL-RS-K15,30,60,2.28,1.14030358743294
IL-RS,IL-RS-K16,0,30,1.88,1.09476103655896
IL-RS,IL-RS-K16,30,60,0.594,1.14339253483349
IL-RS,IL-RS-K17,0,30,2.07,1.09825076861936
IL-RS,IL-RS-K17,30,60,1.29,1.12754261686025
IL-RS,IL-RS-K18,0,30,2.3,1.05154357519574
IL-RS,IL-RS-K18,30,60,0.37,1.11413542597308
IL-RS,IL-RS-K19,0,30,2.03,1.15265216873741
IL-RS,IL-RS-K19,30,60,1.03,1.25381453750042
IL-RS,IL-RS-K20,0,30,2.07,1.05877116624998
IL-RS,IL-RS-K20,30,60,1.37,1.08954885105117
IL-RS,IL-RS-L01,0,30,2.14,1.17648621669451
IL-RS,IL-RS-L01,30,60,2.09,1.12798605577045
IL-RS,IL-RS-L07,0,30,0.877,1.18145005234922
IL-RS,IL-RS-L07,30,60,0.466,1.16381632434881
IL-RS,IL-RS-L08,0,30,1.66,1.08127469197121
IL-RS,IL-RS-L08,30,60,1.59,1.03575171249994
IL-RS,IL-RS-L09,0,30,1.87,1.06615937403833
IL-RS,IL-RS-L09,30,60,0.754,1.12327962366984
IL-RS,IL-RS-L10,0,30,1.91,1.13288932000559
IL-RS,IL-RS-L10,30,58,1.41,1.21847664705665
IL-RS,IL-RS-L11,0,30,2.73,1.02072408345161
IL-RS,IL-RS-L11,30,60,0.926,1.22967120314591
IL-RS,IL-RS-L12,0,30,2.67,1.06535234684125
IL-RS,IL-RS-L12,30,60,1.05,1.06758804631213
IL-RS,IL-RS-L13,0,30,1.67,1.06636774286865
IL-RS,IL-RS-L13,30,60,0.668,1.10011936306255
IL-PT,1,0,15,2.12,1.17061961370885
IL-PT,10,0,15,1.83,1.0422013645104
IL-PT,11,0,15,2.05,0.957063471075644
IL-PT,12,0,15,1.89,1.03942639160502
IL-PT,13,0,15,2.03,1.17540389314717
IL-PT,15,0,15,1.99,0.983944728899737
IL-PT,16,0,15,2.12,1.0942734503717
IL-PT,17,0,15,2.17,0.991164952731929
IL-PT,18,0,15,2.4,0.998004153198338
IL-PT,19,0,15,2.15,0.996607160054783
IL-PT,2,0,15,2.35,1.0443800952491
IL-PT,20,0,15,2.33,0.998597338172575
IL-PT,22,0,15,2,0.997909823560934
IL-PT,23,0,15,2.18,0.988706008014044
IL-PT,24,0,15,2.19,1.25050713028845
IL-PT,25,0,15,2.07,1.01456351540768
IL-PT,26,0,15,2.19,1.04347106990728
IL-PT,27,0,15,1.94,1.10779696093721
IL-PT,28,0,15,2.74,0.993104884065746
IL-PT,29,0,15,2.38,1.06555280631132
IL-PT,3,0,15,2.03,1.0171182956264
IL-PT,30,0,15,2.6,1.00454121757822
IL-PT,31,0,15,2.18,1.11823551672595
IL-PT,32,0,15,2.25,0.998257556673281
IL-PT,33,0,15,2.25,0.933459357366054
IL-PT,34,0,15,2.37,1.02985729455871
IL-PT,35,0,15,2.06,1.04887215351696
IL-PT,36,0,15,1.83,1.05243861436478
IL-PT,37,0,15,1.77,1.10831555880655
IL-PT,38,0,15,1.67,1.10591778505365
IL-PT,39,0,15,1.8,1.17871890525731
IL-PT,4,0,15,2.55,0.956409547664183
IL-PT,40,0,15,1.63,1.29862942403139
IL-PT,41,0,15,1.84,1.2155453940224
IL-PT,42,0,15,1.72,1.15520395093774
IL-PT,43,0,15,1.83,1.15562092372779
IL-PT,44,0,15,1.81,1.08641072597617
IL-PT,45,0,15,2.04,1.07914355833763
IL-PT,46,0,15,2.13,1.15699010670315
IL-PT,47,0,15,2.01,1.01662602048741
IL-PT,48,0,15,2.37,1.00095546212575
IL-PT,49,0,15,1.95,0.89787561906142
IL-PT,5,0,15,2.46,1.01327182831186
IL-PT,50,0,15,2.16,1.09634143126172
IL-PT,51,0,15,1.84,1.15879622342251
IL-PT,52,0,15,2,1.09880626614755
IL-PT,53,0,15,2.21,0.982492691402979
IL-PT,54,0,15,2.08,1.00352715311174
IL-PT,55,0,15,2.48,1.01036446989585
IL-PT,56,0,15,2.51,1.01007202444281
IL-PT,57,0,15,2.52,1.09477382969532
IL-PT,58,0,15,2.78,0.935066076749422
IL-PT,59,0,15,2.1,1.06082080191804
IL-PT,6,0,15,2.7,1.06085403399771
IL-PT,60,0,15,2.17,0.946942828295004
IL-PT,61,0,15,2.13,0.977357703056401
IL-PT,62,0,15,2.01,1.01827929749584
IL-PT,63,0,15,1.94,1.01251936135893
IL-PT,64,0,15,1.83,1.08259339452366
IL-PT,65,0,15,2.11,1.05967728483152
IL-PT,66,0,15,2.27,1.00591169465164
IL-PT,67,0,15,1.74,1.15320886989993
IL-PT,68,0,15,2.06,1.16326423652738
IL-PT,69,0,15,2.28,1.03343823168163
IL-PT,7,0,15,2.52,1.06724614709702
IL-PT,70,0,15,2.14,1.27720846033908
IL-PT,71,0,15,2.55,1.01000321273417
IL-PT,72,0,15,2.11,0.981438852122136
IL-PT,73,0,15,2.28,0.877558027730306
IL-PT,74,0,15,2.14,0.9011970274713
IL-PT,75,0,15,2.9,0.936700722535024
IL-PT,76,0,15,2.58,0.953711896287313
IL-PT,77,0,15,2.12,1.11452399558389
IL-PT,78,0,15,2.24,1.08358980877907
IL-PT,79,0,15,2.5,1.02831947460045
IL-PT,8,0,15,1.82,1.13141087912095
IL-PT,80,0,15,2.48,1.0497408009266
IL-PT,81,0,15,2.49,1.00420436299737
IL-PT,82,0,15,2.32,1.10163376021209
IL-PT,83,0,15,1.88,1.04167277453095
IL-PT,84,0,15,2.12,1.05167579635214
IL-PT,85,0,15,1.88,1.17240012946585
IL-PT,86,0,15,2.11,1.14024272166058
IL-PT,87,0,15,2.02,1.13223897190019
IL-PT,89,0,15,2.13,1.01665884771061
IL-PT,9,0,15,2.23,1.05092231552122
IL-PT,90,0,15,2.23,1.46981726179173
IL-PT,91,0,15,2.07,1.63063023816079
IL-PT,92,0,15,1.92,1.20716405943359
IL-PT,93,0,15,1.77,1.06819564895041
IL-PT,94,0,15,2.17,1.07692280951082
IL-PT,95,0,15,2.49,1.09479275957364
IL-PT,96,0,15,2.21,1.05250558427725
IL-PT,10,15,30,1.41,1.05563710522939
IL-PT,11,15,30,1.23,1.02839999517834
IL-PT,12,15,30,1.46,1.07443320427402
IL-PT,13,15,30,1.64,1.19979512584008
IL-PT,15,15,30,1.25,1.09194687510973
IL-PT,16,15,30,1.08,1.12566604803296
IL-PT,17,15,30,1.44,1.52589761205534
IL-PT,18,15,30,1.89,1.0018145600022
IL-PT,19,15,30,1.59,1.07960260195668
IL-PT,2,15,30,1.54,1.1120670456579
IL-PT,20,15,30,1.65,1.06897711248358
IL-PT,22,15,30,1.42,1.03188521824332
IL-PT,23,15,30,1.95,1.0201625930913
IL-PT,24,15,30,1.66,1.04086752439503
IL-PT,25,15,30,1.73,1.01841222117039
IL-PT,26,15,30,1.98,1.07786886459549
IL-PT,27,15,30,1.88,1.03350729622061
IL-PT,28,15,30,2.44,1.05245648125999
IL-PT,29,15,30,1.96,1.07775134031099
IL-PT,3,15,30,1.73,1.09085506292619
IL-PT,30,15,30,1.66,1.05550666984194
IL-PT,31,15,30,2.07,1.06108156913419
IL-PT,32,15,30,1.52,1.09290475555442
IL-PT,33,15,30,1.83,1.08914005213939
IL-PT,34,15,30,1.77,1.12066262631105
IL-PT,35,15,30,1.63,1.06868120105528
IL-PT,36,15,30,1.65,1.07064355904034
IL-PT,37,15,30,1.55,1.05605899563897
IL-PT,38,15,30,1.18,0.985306080120411
IL-PT,39,15,30,1.36,1.09245240839476
IL-PT,4,15,30,1.77,1.09500625978002
IL-PT,40,15,30,1.15,1.18713472330603
IL-PT,41,15,30,1.15,1.07663608165695
IL-PT,42,15,30,1.31,1.11598630424232
IL-PT,43,15,30,1.16,1.06446391661819
IL-PT,44,15,30,1.14,1.12217146773105
IL-PT,45,15,30,1.21,1.10122344040707
IL-PT,46,15,30,1.79,1.09552186287288
IL-PT,47,15,30,1.6,1.06052697595397
IL-PT,48,15,30,1.95,1.17073834253534
IL-PT,49,15,30,1.58,1.05627133427113
IL-PT,5,15,30,1.14,1.17875039836675
IL-PT,50,15,30,1.62,1.10197973545507
IL-PT,51,15,30,1.53,1.12217939455451
IL-PT,52,15,30,1.68,1.05599345653863
IL-PT,53,15,30,1.7,1.07213068496476
IL-PT,54,15,30,1.83,1.05584945916049
IL-PT,55,15,30,2.24,1.04728755530306
IL-PT,56,15,30,1.61,1.11680360426594
IL-PT,57,15,30,1.73,1.14705973189541
IL-PT,58,15,30,1.84,1.10401597607273
IL-PT,59,15,30,1.77,1.06836985881448
IL-PT,6,15,30,2.17,1.0759494261513
IL-PT,60,15,30,1.94,1.13628545884591
IL-PT,61,15,30,1.97,1.07905771176987
IL-PT,62,15,30,1.86,1.02746748848025
IL-PT,63,15,30,1.51,1.12675529307295
IL-PT,64,15,30,1.58,1.06138500221075
IL-PT,65,15,30,1.53,1.09889081857964
IL-PT,66,15,30,1.9,1.08169793269063
IL-PT,67,15,30,1.41,1.14490242609826
IL-PT,68,15,30,1.63,1.12238237857778
IL-PT,69,15,30,1.7,1.11268138493876
IL-PT,7,15,30,2.2,1.06765141603787
